mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6666666666666666	0.25	1.0	0.0	0.9447525261556079	0.0008800729418738662	0.9848267384319332	0.9020550933360825	0.9934751397129714	0.00038316414140804333	1.0	0.9412762624899185	11.666666666666666	11.0	17.0	8.0	11.222222222222221	26.694444444444457	22.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10843373493975904	0.31736702909197767	4.0	0.0	9	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6818181818181818	0.2272727272727273	1.0	0.0	0.9415286013752397	0.0019302191993852652	1.0	0.7820674740868375	0.9916358278602011	0.00042837432853475087	1.0	0.9054843570814963	12.545454545454545	21.402597402597404	24.0	5.0	11.272727272727273	19.160173160173166	22.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1927710843373494	0.8404349103732002	7.0	0.0	22	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.65	0.23333333333333336	1.0	0.0	0.9415662134220254	0.0007632791309912334	1.0	0.8831837912702494	0.9802080567417889	0.0014425952694200926	1.0558641867227423	0.8390063398587583	13.9	18.605128205128214	27.0	7.0	11.75	16.346153846153847	22.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3132530120481928	1.4616514839847194	6.0	0.0	40	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7681159420289855	0.1807331628303495	1.0	0.0	0.9383733665464337	0.0006518216207468985	1.0	0.8831837912702494	0.9708920800835091	0.0077866459989954	1.4665692878240393	0.7125837791547863	16.217391304347824	39.49616368286447	34.0	8.0	12.840579710144928	18.0771526001705	23.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4939759036144578	3.8139876579488687	10.0	0.0	69	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7790697674418605	0.1741450068399453	1.0	0.0	0.9333929920921757	0.0005688986251178275	0.9850445878409784	0.8831837912702494	0.9503608670692876	0.016795851100375483	1.5735027078969086	0.6458564773533397	20.86046511627907	74.26265389876883	39.0	8.0	15.05813953488372	26.878932968536237	30.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4819277108433735	2.8380840434910373	10.0	0.0	86	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8137254901960784	0.27188895360124243	4.0	0.0	0.9289998937537645	0.0005806098061880941	0.9850445878409784	0.8416517267573709	0.986320150612646	0.07108192943836161	3.162342352546957	0.711530410921855	22.098039215686274	90.90118423607069	47.0	6.0	15.892156862745098	36.27538342069501	35.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5662650602409639	2.7120188069350575	7.0	0.0	102	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8859649122807017	0.31431454743052323	4.0	0.0	0.9272136355995739	0.0006199620298318989	1.0	0.8750731635708646	0.9938855357944991	0.09042409275156046	3.209372092707641	0.711530410921855	24.219298245614034	112.95148268902344	52.0	7.0	17.114035087719298	49.19927029964291	36.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39759036144578314	1.1936526594181605	5.0	0.0	114	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8285714285714286	0.5747173689619732	7.0	0.0	0.928659076532908	0.0006506513099598189	1.0	0.8568642381038168	1.0103206083114484	0.09225778240119425	3.209372092707641	0.652833314626524	25.485714285714284	145.11490236382323	62.0	7.0	18.22142857142857	64.27435765673177	46.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7228915662650602	3.788128122245078	8.0	0.0	140	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8679245283018868	0.7735849056603774	7.0	0.0	0.9248395414040514	0.0004722066793465849	0.981321779780368	0.8770326859770553	1.0274081016185683	0.0945724094793704	3.209372092707641	0.6126004645914968	29.559748427672957	188.47583791099436	65.0	8.0	21.169811320754718	118.48363983759255	63.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8795180722891566	5.0584778136938	10.0	0.0	159	0	0	
