mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8	0.19999999999999996	1.0	0.0	0.957389238396846	0.00023956510867129133	0.9766429823257213	0.9391631307572872	0.9968403819875524	4.991592992298344e-5	1.0	0.984201909937762	11.6	16.30000000000001	16.0	6.0	11.0	3.5	13.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04819277108433735	0.0952101087275933	2.0	0.0	5	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6842105263157895	0.22807017543859645	1.0	0.0	0.9579648250799029	0.0005817383089132574	1.0	0.9160507525499528	0.9992873042077185	9.650770554456597e-6	1.0	0.9864587799466531	10.578947368421053	8.146198830409352	16.0	7.0	11.789473684210526	16.730994152046783	20.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1566265060240964	0.5971201880693505	5.0	0.0	19	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7560975609756098	0.18902439024390247	1.0	0.0	0.9388624792743404	0.0004050237657608591	0.9822755399583988	0.8973776891883345	0.9664604011893194	0.021562160642488414	1.4135482005196123	0.6834139656915266	19.390243902439025	48.643902439024394	37.0	8.0	17.0	44.8	34.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30120481927710846	1.5057302380252717	6.0	0.0	41	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.0	0.41379310344827586	4.0	0.0	0.9260900516755871	0.00031302948481028685	1.0	0.8953926384117016	1.092762205196379	0.06693655211570027	1.7938766795835188	0.7071706934088874	39.33898305084746	130.7106954997078	61.0	11.0	32.20338983050848	182.71654003506723	64.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39759036144578314	2.608286805759624	9.0	0.0	59	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.4415584415584415	1.6708817498291182	5.0	0.0	0.9230494638669071	0.0002872937498517259	1.0	0.8927678881873296	1.3949129919317416	0.10989021053274085	2.3035768928266354	0.7071706934088874	61.1948051948052	303.816814764183	80.0	11.0	78.11688311688312	1209.8414217361585	137.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25301204819277107	1.0693505730238024	7.0	0.0	77	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.329896907216495	3.8692010309278353	7.0	0.0	0.9270318257743514	0.0001485755822714374	0.9480717445628744	0.8945245956724492	1.8094153346749826	0.22448911941916153	3.700945621097822	0.7912343243756541	74.51546391752578	147.2731958762888	83.0	10.0	154.71134020618555	3789.2699742268064	261.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3132530120481928	1.071407581545695	5.0	0.0	97	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.8347826086956522	4.2093058733791	9.0	0.0	0.9369154950403016	0.00015386482659738378	0.9822755399583988	0.9048121808308279	2.124345466965938	0.17996711176499902	3.333576149044557	1.0	78.6608695652174	135.1909992372231	83.0	10.0	254.5391304347826	7366.8471395881	382.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4819277108433735	2.1063767264178663	8.0	0.0	115	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.9290780141843973	3.6806484295845996	8.0	0.0	0.9430025125835904	0.00015718709274880536	1.0	0.9106794893856366	2.3965603745159063	0.19170088091181828	3.412658674859452	1.0	78.56028368794327	197.49098277608948	83.0	9.0	329.50354609929076	10934.5946301925	423.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5060240963855421	2.3505730238025273	9.0	0.0	141	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.3503184713375798	4.293156949207905	15.0	1.0	0.9472325274574589	0.00011918994970272205	1.0	0.9035813605552665	2.6062164771848537	0.15369572239170828	3.348984275894772	1.0	80.78343949044586	106.51690347868657	83.0	9.0	389.8089171974522	7449.84786869182	451.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5180722891566265	2.594181604466647	10.0	0.0	157	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.449438202247191	3.9211578746905364	15.0	0.0	0.9483312511277107	7.853092368804295e-5	0.9602843880521018	0.9060013213243554	2.7366339781475113	0.09603021395153102	3.5169513872154665	1.0	81.82584269662921	37.70396115025768	83.0	10.0	417.7696629213483	4936.822351298174	463.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5421686746987951	3.592712312665295	14.0	0.0	178	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.536082474226804	4.073820842903691	15.0	0.0	0.9497907009744485	7.105661577830627e-5	0.9631016373814016	0.9141081050890142	2.8456836128717637	0.10067688967093359	3.7615235033047116	1.0	81.79896907216495	40.32725281769125	83.0	12.0	432.5	4955.961139896373	471.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6987951807228916	5.188657067293565	17.0	0.0	194	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.5497630331753554	3.7058451816745652	15.0	1.0	0.9515048276389987	4.4444669064448914e-5	0.9621916568353066	0.9197125814658237	2.904154511086081	0.07748382379192034	3.4943472828805193	1.0	82.09004739336493	37.23470999774346	83.0	13.0	448.8341232227488	3983.5485443466478	475.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8313253012048193	7.33705553923009	21.0	0.0	211	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.6137339055793993	3.2725691875092497	15.0	0.0	0.9521069354784409	4.4328265110567207e-5	0.9610524038791063	0.9174074452140845	2.9788482985366675	0.0775700113564328	4.00660152440245	1.0	82.05150214592274	35.13526713038325	83.0	11.0	454.0386266094421	3854.037294657387	480.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1927710843373494	13.35263003232442	28.0	0.0	233	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.5177865612648223	2.488769684421859	12.0	1.0	0.9535158785040232	3.126633795286832e-5	0.9627073376969915	0.9242334427476063	3.043201769672791	0.07493203550052205	4.226319119672668	1.0	82.50197628458498	22.893845285149474	83.0	12.0	466.0513833992095	2061.4775079992555	482.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2771084337349397	17.105201292976787	33.0	0.0	253	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.4476534296028882	2.277141212787108	12.0	0.0	0.9540390675885867	6.266428112081877e-5	1.0	0.9175626015602856	3.0982502663153966	0.1049518943825858	4.107964571196986	1.0	81.74007220216606	68.07712028462329	83.0	5.0	464.7797833935018	4093.628865170306	484.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4337349397590362	21.931531002057007	37.0	0.0	277	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.4414715719063547	2.2406904446589295	12.0	0.0	0.9545435675267563	4.345110297068129e-5	1.0	0.9200242094867451	3.1922312241742548	0.12544459617881343	4.162448682175272	1.0	81.96655518394648	53.099548831675826	83.0	12.0	469.4816053511706	3518.0357343269475	485.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4457831325301205	26.46958565971202	42.0	0.0	299	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.458064516129032	1.918947698089571	9.0	1.0	0.9548083258813351	2.3801977334593722e-5	0.9651290126811517	0.9263376032948463	3.2784507409974117	0.09095421310822122	4.0522270143517085	2.370352821984595	82.88387096774194	0.79553189268185	83.0	72.0	478.81290322580645	518.502098340095	485.0	241.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5180722891566265	33.179547458125185	48.0	0.0	310	0	0	
-4.599131466130573	NaN	-4.599131466130573	-4.599131466130573	83.0	NaN	83.0	83.0	474.0	NaN	474.0	474.0	0.0	NaN	0.0	0.0	5.0	NaN	5.0	5.0	0.5999988000024	NaN	0.5999988000024	0.5999988000024	0.9638237500665698	NaN	0.9638237500665698	0.9638237500665698	2.7422482056301996	NaN	2.7422482056301996	2.7422482056301996	3.3692307692307693	1.715099715099715	9.0	0.0	0.9550210560889123	5.225369667859895e-5	1.0	0.8810152260385349	3.341750855062221	0.19626776374298902	4.161309928432744	0.9696782381064475	81.94461538461539	66.70679962013297	83.0	8.0	474.2061538461538	3441.799962013316	485.0	8.0	0.1111111111111111	0.1111111111111111	1.0	0.0	0.0	0.0	0.0	0.0	1.6746987951807228	46.8563032618278	58.0	0.0	325	1	0	
-4.599131466130573	NaN	-4.599131466130573	-4.599131466130573	83.0	NaN	83.0	83.0	474.0	NaN	474.0	474.0	0.0	NaN	0.0	0.0	5.0	NaN	5.0	5.0	0.5999988000024	NaN	0.5999988000024	0.5999988000024	0.9638237500665698	NaN	0.9638237500665698	0.9638237500665698	2.7422482056301996	NaN	2.7422482056301996	2.7422482056301996	3.3757225433526012	1.6207422300410488	9.0	0.0	0.954437085867252	3.527203742772843e-5	0.9776024109898026	0.9174208544659985	3.4513052842999707	0.21289000738918507	4.409744896954372	0.9748558704275073	82.03468208092485	51.19299656530114	83.0	11.0	473.6849710982659	3293.3352517382823	485.0	15.0	0.1111111111111111	0.1111111111111111	1.0	0.0	0.0	0.0	0.0	0.0	1.9518072289156627	60.607405230678815	66.0	0.0	346	1	0	
-4.599131466130573	NaN	-4.599131466130573	-4.599131466130573	83.0	NaN	83.0	83.0	474.0	NaN	474.0	474.0	0.0	NaN	0.0	0.0	5.0	NaN	5.0	5.0	0.5999988000024	NaN	0.5999988000024	0.5999988000024	0.9638237500665698	NaN	0.9638237500665698	0.9638237500665698	2.7422482056301996	NaN	2.7422482056301996	2.7422482056301996	3.4155124653739612	1.5268698060941839	9.0	1.0	0.9546552825991668	2.0210982052996467e-5	0.9636252785109658	0.9268667800859566	3.584392799176037	0.2107854592401029	5.385732787324979	2.626923510361392	82.82548476454294	2.7777931671279172	83.0	55.0	480.78393351800554	633.4309633733498	485.0	149.0	0.1111111111111111	0.1111111111111111	1.0	0.0	0.0	0.0	0.0	0.0	2.1686746987951806	80.38583602703497	77.0	0.0	361	1	0	
-3.46402023276809	2.576955024211397	-2.328908999405607	-4.599131466130573	83.0	0.0	83.0	83.0	479.5	60.5	485.0	474.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	5.0	0.49999900000200004	0.019999920000239924	0.5999988000024	0.39999920000160005	0.9616775546037555	9.212309928896545e-6	0.9638237500665698	0.959531359140941	3.014478038185893	0.14821816346660555	3.286707870741587	2.7422482056301996	3.3157894736842106	1.4461880294403562	9.0	0.0	0.9543744007624084	3.3995140588204614e-5	0.9799086140126662	0.9014135779035428	3.6694104994865886	0.3431813905188219	4.71257393841352	0.991681894102648	82.02631578947368	56.86474100819305	83.0	4.0	475.15	3064.629155672831	485.0	7.0	0.2222222222222222	0.4444444444444444	2.0	0.0	0.0	0.0	0.0	0.0	2.3373493975903616	92.07992947399354	82.0	0.0	380	2	0	
-3.817122958780947	1.662522117458824	-2.328908999405607	-4.599131466130573	83.0	0.0	83.0	83.0	481.0	37.0	485.0	474.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	5.0	0.5333322666688001	0.013333280000159986	0.5999988000024	0.39999920000160005	0.958057390994503	4.392290863797221e-5	0.9638237500665698	0.9508170637759982	3.03400619587222	0.07525312856116528	3.286707870741587	2.7422482056301996	3.358353510895884	1.6382613601636145	10.0	0.0	0.9537848811592029	4.0634130142556946e-5	1.0	0.9191293521538778	3.786491763737659	0.41577429524891907	5.678196488816104	0.9904705573769081	81.80629539951573	57.0400573591288	83.0	10.0	471.4479418886199	3912.859540656824	485.0	9.0	0.3333333333333333	0.5	2.0	0.0	0.0	0.0	0.0	0.0	2.566265060240964	105.46811636791067	87.0	0.0	413	3	0	
-3.817122958780947	1.662522117458824	-2.328908999405607	-4.599131466130573	83.0	0.0	83.0	83.0	481.0	37.0	485.0	474.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	5.0	0.5333322666688001	0.013333280000159986	0.5999988000024	0.39999920000160005	0.958057390994503	4.392290863797221e-5	0.9638237500665698	0.9508170637759982	3.03400619587222	0.07525312856116528	3.286707870741587	2.7422482056301996	3.3087557603686637	1.5303157693085434	10.0	0.0	0.953734814646591	3.395621346471125e-5	1.0	0.9193876535874852	3.909154952389839	0.46432983731243466	5.211939856645878	1.0	82.23732718894009	40.481651961984106	83.0	9.0	476.463133640553	2501.8935569012688	485.0	11.0	0.3333333333333333	0.5	2.0	0.0	0.0	0.0	0.0	0.0	2.6144578313253013	115.21539817807816	91.0	0.0	434	3	0	
-3.817122958780947	1.662522117458824	-2.328908999405607	-4.599131466130573	83.0	0.0	83.0	83.0	481.0	37.0	485.0	474.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	5.0	0.5333322666688001	0.013333280000159986	0.5999988000024	0.39999920000160005	0.958057390994503	4.392290863797221e-5	0.9638237500665698	0.9508170637759982	3.03400619587222	0.07525312856116528	3.286707870741587	2.7422482056301996	3.2377777777777776	1.3798614204404855	9.0	0.0	0.9538324425330756	3.217731365898777e-5	1.0	0.9123816656342598	4.010607896518178	0.5569641745807838	5.424010569296811	1.0	82.11555555555556	53.024479089333845	83.0	6.0	476.77777777777777	2786.1598614204368	485.0	11.0	0.3333333333333333	0.5	2.0	0.0	0.0	0.0	0.0	0.0	2.8674698795180724	145.0188069350573	103.0	0.0	450	3	0	
-3.3000694379086575	2.1777254520916096	-1.7489088752917896	-4.599131466130573	83.0	0.0	83.0	83.0	481.75	26.916666666666668	485.0	474.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	5.0	0.5499989000022	0.009999960000120081	0.5999988000024	0.39999920000160005	0.9580377522824	2.9283481807714413e-5	0.9638237500665698	0.9508170637759982	3.03682754392824	0.05020059239352529	3.286707870741587	2.7422482056301996	3.278131634819533	1.328861182635406	9.0	1.0	0.9529503451152549	4.347622786065373e-5	0.9648306917921021	0.8998181850817366	4.172259700087036	0.5423154155221825	5.534068174245774	2.6123261727530673	82.68365180467092	7.467795997650977	83.0	47.0	479.43736730360934	1277.5402177350002	485.0	88.0	0.4444444444444444	0.5277777777777778	2.0	0.0	0.0	0.0	0.0	0.0	3.0963855421686746	173.74669409344696	113.0	0.0	471	4	0	
-3.183149368078526	1.7016456027141231	-1.7489088752917896	-4.599131466130573	83.0	0.0	83.0	83.0	482.4	22.29999999998836	485.0	474.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	5.0	0.55999888000224	0.007999968000096058	0.5999988000024	0.39999920000160005	0.9573161776890341	2.4565960825118083e-5	0.9638237500665698	0.9508170637759982	3.091498963808694	0.05259526505387058	3.310184643330511	2.7422482056301996	3.247950819672131	1.312110781970579	9.0	0.0	0.9531275550812377	2.6320203078826564e-5	0.980737318908222	0.9146032692579265	4.287125828953489	0.6971424268609904	5.79517666715811	1.0	82.58811475409836	23.593862557646034	83.0	8.0	480.28483606557376	1286.0028907328353	485.0	5.0	0.5555555555555556	0.7777777777777778	2.0	0.0	0.0	0.0	0.0	0.0	3.1686746987951806	189.06876285630327	118.0	0.0	488	5	0	
