mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8181818181818182	0.16363636363636366	1.0	0.0	0.9545488601639108	0.0002748835275776074	0.9766256471150253	0.9306202076663405	0.9889759217171598	0.0006153621040898116	1.0	0.9310648261452542	11.363636363636363	4.85454545454545	14.0	8.0	13.090909090909092	28.890909090909098	25.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07228915662650602	0.11666176902732883	2.0	0.0	11	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7727272727272727	0.18398268398268397	1.0	0.0	0.9437514574443668	0.0006989394989942761	1.0	0.8951480720085038	0.991842249602838	0.0003690546393708059	1.0	0.9310648261452542	11.0	6.571428571428571	16.0	7.0	12.363636363636363	29.099567099567096	26.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14457831325301204	0.4910373200117543	5.0	0.0	22	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.813953488372093	0.1550387596899225	1.0	0.0	0.9305271889810073	0.000564749848817957	1.0	0.8620118436725147	0.9858379682772757	0.060549983657645884	1.8619881430798921	0.7413870080887819	19.441860465116278	48.39534883720929	34.0	7.0	16.906976744186046	39.991140642303435	35.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2891566265060241	1.1104907434616516	6.0	0.0	43	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.3235294117647058	2.610184372256365	9.0	0.0	0.923024474731431	0.000399886201774758	0.9849505817945142	0.878012612664856	1.1545221675097888	0.16831832354073106	3.5657069242150876	0.6464484932234947	42.1764705882353	272.8937664618086	70.0	7.0	37.779411764705884	379.0998683055312	75.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4819277108433735	2.3258889215398177	7.0	0.0	68	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.64	6.919595959595959	10.0	0.0	0.924157384765861	0.0003367157443824511	1.0	0.8942122301133107	1.5064260664816087	0.16768823732420005	2.8072450696899005	0.67836348792846	65.98	340.48444444444465	83.0	7.0	100.92	2860.4177777777777	229.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5903614457831325	3.5862474287393473	11.0	0.0	100	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.5	4.661417322834645	9.0	1.0	0.9360166635662072	0.0001000788337894329	0.9568750698550492	0.9101465527347673	2.2680648222790056	0.18683041167971945	3.6205924945251176	0.9272056250997504	79.234375	95.96038385826772	83.0	8.0	257.5234375	6877.1962967519685	379.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5421686746987951	2.7878342638848075	8.0	0.0	128	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.5684931506849313	4.012517713745867	8.0	0.0	0.9438109792839916	0.00010275694234682587	0.9722887094225012	0.9101629356602371	2.4144419243022477	0.12824447720626392	3.5514877414637405	0.9623889323647211	79.85616438356165	136.882616910723	83.0	8.0	369.1917808219178	10802.431931979208	456.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6024096385542169	3.3643843667352336	10.0	0.0	146	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.543859649122807	3.237770897832816	9.0	0.0	0.9477228309192482	7.118013569207533e-5	0.9610521274080255	0.9063581015143716	2.519650035658136	0.13434710261556654	5.495972024791381	1.0	81.28070175438596	73.86191950464375	83.0	8.0	428.7309941520468	6262.891916064677	469.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7590361445783133	5.648545401116661	14.0	0.0	171	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.6381909547738696	2.9088371148672647	9.0	0.0	0.9496541156392161	8.088806403192293e-5	0.9801027750822451	0.9101629356602371	2.6040202392438996	0.09544145283903599	3.2693986234654373	1.0	80.8391959798995	115.86290036038744	83.0	7.0	442.6180904522613	7392.3685599715645	480.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9879518072289156	10.182779900088157	18.0	0.0	199	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.774193548387097	3.0367383512544808	10.0	0.0	0.9510843743037348	5.7738642908194355e-5	0.9619648907702087	0.9101629356602371	2.726125667589103	0.07099300756487992	3.966625824727122	1.0	81.97695852534562	41.56891107697609	83.0	12.0	463.06912442396316	3887.027607100188	483.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0602409638554218	13.78900969732589	23.0	0.0	217	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.800829875518672	2.3268326417704013	10.0	0.0	0.9526428604022078	6.77749851980991e-5	1.0	0.9101629356602371	2.821838037041739	0.09784902843919478	3.91218419763072	1.0	81.60165975103735	67.58233056708123	83.0	12.0	465.4439834024896	4852.706224066392	484.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2891566265060241	21.42756391419336	32.0	0.0	241	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.8084291187739465	2.0862363689949897	10.0	0.0	0.9529964078782164	5.802823092011522e-5	1.0	0.9101629356602371	2.924321198282346	0.10520522465350356	3.7801985314639235	0.9755513542208888	81.47126436781609	70.73474801061047	83.0	7.0	465.01149425287355	5505.757559681684	484.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4698795180722892	25.422862180429032	36.0	0.0	261	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.8426573426573425	1.9225248435774758	10.0	0.0	0.9530501703110806	5.302308055441947e-5	1.0	0.9131327476170958	3.047963885197308	0.08650722229442277	4.0455289879477165	1.0	82.33216783216783	25.359452827873625	83.0	12.0	473.0699300699301	2554.7529873635162	484.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4216867469879517	28.466353217749045	38.0	0.0	286	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.7586206896551726	2.1145087833441774	10.0	0.0	0.952544224440204	7.676224673869373e-5	1.0	0.9127560439216801	3.1378877039507422	0.15071611499405113	4.44086503884365	1.0	81.2257053291536	79.26336231541164	83.0	10.0	462.80250783699057	6055.221880483412	484.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7108433734939759	35.62268586541287	43.0	0.0	319	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.817365269461078	1.7293071514628406	10.0	0.0	0.9535200819621695	3.580000329932502e-5	0.987751308497377	0.9114530322786174	3.261240742837638	0.12791831249801866	4.725414677372197	0.9805767465778371	82.49700598802396	19.42191293089463	83.0	17.0	477.57185628742513	1778.4257520993908	485.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8433734939759037	41.76785189538642	47.0	0.0	334	0	0	
