mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6	0.25	1.0	0.0	0.9439480568205438	0.0009491273518067445	1.0	0.8636450384812951	0.9722297069117488	0.002862343996484847	1.0	0.8204688790460893	12.08	24.910000000000007	24.0	6.0	13.16	28.22333333333332	29.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1927710843373494	0.742873934763444	6.0	0.0	25	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7555555555555555	0.18888888888888886	1.0	0.0	0.9286498008896542	0.0005491606995389601	1.0	0.853748589295973	1.0140139992489248	0.04857323053076954	1.7631022408574488	0.721365754115494	21.266666666666666	109.83636363636361	47.0	4.0	18.77777777777778	97.35858585858585	49.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3253012048192771	1.7831325301204817	9.0	0.0	45	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.0757575757575757	5.394172494172494	9.0	0.0	0.9176855112030172	0.00029226825875022875	0.9690526621490096	0.8911903672649764	1.3526258398447824	0.188042671688877	2.862572744736606	0.721365754115494	49.121212121212125	416.4773892773893	77.0	10.0	55.22727272727273	1389.7475524475524	144.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40963855421686746	2.5618571848369087	9.0	0.0	66	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.367816091954023	6.118952151831062	9.0	0.0	0.9208075685393627	0.00021442110402536925	1.0	0.8927652463793468	1.8301752557723823	0.18026891702401818	2.749155880903428	0.6616639003112819	69.71264367816092	369.3699545576048	83.0	8.0	154.42528735632183	6450.200748462978	269.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42168674698795183	1.9541580957978253	7.0	0.0	87	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.853211009174312	6.256031260618418	10.0	0.0	0.9309260297199424	0.00015990211607443797	0.974334448475101	0.8805407547208333	2.223156601476813	0.23417418229788442	4.422690312972874	0.6667314990268093	76.03669724770643	265.6838260278627	83.0	10.0	264.44954128440367	10731.712708120967	391.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4819277108433735	2.2527181898325006	9.0	0.0	109	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	4.038759689922481	5.318798449612402	10.0	1.0	0.9378962740422632	9.162596081480068e-5	0.9759363057645144	0.9015948870571089	2.4279822387274352	0.11621481275387335	4.4915696081432595	1.0	80.43410852713178	77.82570251937977	83.0	9.0	359.3953488372093	7206.412790697679	436.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4939759036144578	2.7895974140464297	10.0	0.0	129	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	4.0	4.894409937888199	11.0	0.0	0.9419330164390142	0.00010471162721861892	1.0	0.8933113384499071	2.517556019355377	0.11763254629686033	3.802123660657225	1.0	79.9074074074074	152.38267770876473	83.0	6.0	402.4567901234568	8796.572655471215	463.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7108433734939759	5.647076109315311	13.0	0.0	162	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.9518716577540105	3.8632626070956237	10.0	0.0	0.9449254774691843	5.0390259674266475e-5	0.9639044586467714	0.9108513461043449	2.5834216603843427	0.08452794570953105	3.211452422647905	1.0	80.7433155080214	125.06279109884429	83.0	8.0	437.9197860962567	6918.10643436259	473.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7831325301204819	7.2206876285630335	20.0	0.0	187	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.9669811320754715	3.3306581418224095	10.0	0.0	0.9461964579485251	4.092110239882084e-5	0.9570193147803139	0.9047449233904445	2.703848969300909	0.07417373722827186	3.977324517903926	1.0	81.76415094339623	59.31851918089989	83.0	7.0	455.17452830188677	4022.220580345152	478.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7710843373493976	7.7396414928004695	23.0	0.0	212	0	0	
