mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5714285714285714	0.28571428571428575	1.0	0.0	0.9811220015446478	0.00048362961704636237	1.0	0.9497657730589294	0.9964807766405918	3.713091772938881e-5	1.0	0.9859435836956274	10.428571428571429	8.285714285714278	14.0	6.0	10.857142857142858	30.14285714285715	20.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07228915662650602	0.14105201292976785	3.0	0.0	7	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.42105263157894735	0.2573099415204678	1.0	0.0	0.9498897641302554	0.0017789548011343864	1.0	0.8469812719380347	1.0319814128996394	0.02029823439286973	1.4124812727703386	0.7895148870260404	13.263157894736842	20.315789473684212	20.0	6.0	12.894736842105264	23.654970760233912	21.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1686746987951807	0.6541287099617984	6.0	0.0	19	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8333333333333334	0.14285714285714285	1.0	0.0	0.9363810386155268	0.0008498855441577088	1.0	0.8910499467112267	1.0728892147103672	0.10375592803052841	2.0505758996741537	0.6836779738104737	25.055555555555557	113.13968253968258	43.0	6.0	20.5	73.8	44.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20481927710843373	0.7746106376726418	5.0	0.0	36	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.2857142857142858	1.9170506912442398	7.0	0.0	0.9257346157167187	0.0004971889829395681	1.0	0.8855184028279669	1.135141971679241	0.09042774169404517	2.3089487415069425	0.6545787927848487	39.095238095238095	338.7327188940091	71.0	8.0	38.095238095238095	700.8617511520737	104.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43373493975903615	2.297384660593594	8.0	0.0	63	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.675675675675676	6.989263235838579	10.0	0.0	0.9219327938224772	0.00024421367925203587	1.0	0.8869668720287007	1.504402861287491	0.1134875688866925	2.2285005211042366	0.8798954141276417	63.91891891891892	229.63717141799304	82.0	15.0	94.04054054054055	2059.0257312106623	180.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3373493975903614	1.3726124008228033	7.0	0.0	74	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.375	6.9526315789473685	11.0	0.0	0.9298030321620506	0.0001691188315983314	0.9843282402509008	0.8973322895243686	1.829367382440818	0.18432291159947153	2.8331083607025898	0.9021022499744729	74.03125	245.18848684210528	83.0	12.0	175.40625	5416.012171052632	292.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42168674698795183	1.7834263884807522	8.0	0.0	96	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	4.008064516129032	5.9430238657225285	11.0	0.0	0.9392039754005298	0.00011483157978521438	0.9547474072680615	0.883030759362733	2.2282712318828026	0.12445121709407797	3.407733181083605	0.9021022499744729	80.33064516129032	73.63775242591178	83.0	8.0	301.8709677419355	6606.796223446106	405.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5301204819277109	2.593593887746106	10.0	0.0	124	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	4.095890410958904	4.887293339631554	10.0	0.0	0.9464627359080665	8.562505200694463e-5	0.9777760102845823	0.9057736705264877	2.352832616361133	0.09001144451709432	3.182701622158969	1.0	81.1917808219178	82.74917335852595	83.0	7.0	387.59589041095893	5458.61487954652	446.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7108433734939759	3.573905377607993	9.0	0.0	146	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	4.054216867469879	4.063709382986492	10.0	0.0	0.9493025890113971	4.36587249813177e-5	0.9597535070676217	0.9192756570257217	2.4648361315614995	0.05912140237255354	3.419469909969986	1.0	82.04819277108433	38.494633077765165	83.0	9.0	428.10843373493975	2863.854837531935	460.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6626506024096386	3.1774904496032916	8.0	0.0	166	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.973404255319149	4.0901979747411525	11.0	0.0	0.950902449016231	8.033867850323553e-5	0.9754404939306617	0.8880018974770136	2.5191084965425583	0.1255403742766941	3.685785045646556	1.0	80.1436170212766	176.1985151894418	83.0	8.0	432.6010638297872	7836.700961429048	470.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8433734939759037	4.4995592124595944	10.0	0.0	188	0	0	
