id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.28910603072700236	0	18	15	0.9662825878019741	
2	0.5301822646847826	0.10720123054485474	STD	0.4733047843714451	2	18	158	0.9598927573616768	
3	0.5333754021576235	0.11316317727647134	STD	0.20422626085896312	0	18	104	0.9072199935439891	
4	0.5228257638719125	0.1527978029111725	STD	0.639038258253827	0	17	386	0.9578755677297264	
5	0.5110057050013014	0.18322738970304364	STD	0.7730904443275364	2	19	1395	0.9687463534478361	
6	0.46055093200691144	0.23803676739353677	STD	0.4173321755915631	0	15	23	0.9637427181974908	
7	0.49049816672070146	0.0769888854245772	STD	0.520094152042746	1	16	164	0.945318259611403	
8	0.5243639373822653	0.14811813155714765	STD	0.8384410099600712	1	18	803	0.9688920180694788	
9	0.4372574223741947	0.2995079543610299	STD	0.09520307354553847	1	16	15	0.9277607221197975	
10	0.41937970228563354	0.33373740205414487	STD	0.6314192576622908	0	15	7	0.9724124823980208	
11	0.4998163145722239	0.3654513890156738	STD	0.5376446987731072	0	15	3	0.9698848552721565	
12	0.515877597084288	0.3934792280858458	STD	0.5881726779317364	0	12	1	0.9686182013522641	
13	0.527761674424959	0.4273044524055435	STD	0.8328667516081885	0	11	0	0.9665171984925267	
14	0.5279485391483765	0.45960239084181165	STD	0.2728638786260176	0	12	3	0.895715749801025	
15	0.5178388115657108	0.47324318956320754	STD	0.6541298862415497	0	12	1	0.9694867963323757	
16	0.4983862803694047	0.5086814241359012	STD	0.2816843419048711	0	11	0	0.9632423905851285	
17	0.19045354636733625	0.002995199780724391	STD	0.5696642945076957	16	6	626	0.9726601035119992	
18	0.260845314655781	0.09852695010641736	STD	0.4671166122669612	2	7	76	0.9783121776645695	
19	0.23158108780837086	0.14021317238405023	STD	0.811085953224407	3	11	1694	0.9797283198277822	
20	0.2801200648305022	0.15889412442380177	STD	0.6441815278158096	6	8	288	0.9791794271418749	
21	0.23191891500510464	0.15860984189908572	STD	0.027527332129474003	16	11	960	0.935303215396125	
22	0.24223756772992455	0.18442460012929646	STD	0.5271827036486691	1	8	424	0.9660299928774113	
23	0.368004880062751	0.2085094845428714	STD	0.9753275088889037	1	17	1637	0.9443766250888783	
24	0.3719839740227433	0.2215652327591495	STD	0.825869046308763	9	17	1169	0.9753012949642663	
25	0.3455553328417463	0.2744769879628167	STD	0.2822977760643346	6	15	230	0.9718582013640258	
26	0.44093575929207557	0.3712978642887976	STD	0.28993837904488795	0	15	1	0.9647802009996593	
27	0.36967671375721445	0.41015518237073767	STD	0.5691108061143761	0	14	2	0.968883895373728	
28	0.1573274485692997	0.4835700453482871	STD	0.2860237423857557	0	1	0	0.9199942324817794	
29	0.36716528647906305	0.4179604961228007	STD	0.4319355525629809	0	13	0	0.9665861248548093	
30	0.22100419841716157	0.4019146525885682	STD	0.6203206993393111	0	4	0	0.9689131403958992	
31	0.47787268628758284	0.5480021666943438	STD	0.6395688185195925	0	11	1	0.9548687126100114	
32	0.46676331894608003	0.6284350713290916	STD	0.3039784275296318	0	7	7	0.9608605269459162	
33	0.4608416104655608	0.7277137825604496	STD	0.1946623139112842	0	7	3	0.9508604733552416	
34	0.4626107695368043	0.8130296791693479	STD	0.8892109034617668	2	15	1443	0.9665146254460676	
35	0.41096732927400903	0.7751332799821633	STD	0.4665280864337127	0	12	226	0.9383037026939152	
36	0.28631860993830643	0.7727157794916976	STD	0.8018854296282139	4	9	1115	0.974675620255308	
37	0.2593266062207844	0.7914395937162324	STD	0.4418358978778114	0	9	760	0.9587751687131316	
38	0.22221233076092273	0.8261440423391756	STD	0.6774670970244874	6	8	858	0.9703899269490478	
39	0.1527652674630883	0.8358499459600879	STD	0.057653786984759314	9	7	556	0.9066394331730223	
40	0.28962421229098206	0.869035900942634	STD	0.008655201593727568	0	9	94	0.8883169520613141	
41	0.3153375768362312	0.8870629299068465	STD	0.5484007832412432	0	11	449	0.9046581326499894	
42	0.38914135655596416	0.9106268739207488	STD	0.16058790077713292	6	13	194	0.9387244355599794	
43	0.48046327153884866	0.8968259831074697	STD	0.3134156018277596	1	13	107	0.953201966055364	
44	0.49826819224557845	0.9044854921625778	STD	0.7722006676472861	0	14	441	0.9585262876137991	
45	0.530170585639569	0.9121028717198222	STD	0.11810424003623043	0	15	61	0.9081157198694716	
46	0.4847793275811146	0.9204492747618408	STD	0.5160192665421743	0	10	24	0.9682660730041525	
47	0.5764771347969846	0.9306369200322399	STD	0.11676304261297799	0	15	11	0.9096130149974562	
48	0.6001695919630531	0.9436531031548717	STD	0.6107813604807577	0	15	15	0.9690805971885963	
49	0.5600944622629316	0.9598293649607524	STD	0.8412705879582336	0	13	5	0.9144479940005213	
50	0.676757136993029	0.9547977108106617	STD	0.20523579165410144	0	12	5	0.9326930666463968	
51	0.7136194046106153	0.9998054959685726	STD	0.27097524778711835	0	9	0	0.913031765475815	
52	0.7111205214921377	0.9245728367440629	STD	0.9938416796688871	0	11	3	0.9055974249455382	
53	0.7026486286056469	0.8985914288740412	STD	0.8290058459592626	0	13	2	0.9351461000545052	
54	0.6841337084613773	0.8734880730081942	STD	0.248799036172485	0	15	7	0.9304152488857135	
55	0.7487391586823343	0.8203755982229649	STD	0.5841385940788801	0	12	1	0.9485588514465735	
56	0.6913128608098928	0.8026145346104842	STD	0.920070501913379	0	18	12	0.9251982279368401	
57	0.7062995413951377	0.7555676817559628	STD	0.8358159920273955	0	15	5	0.9550125120011115	
58	0.6946833467470882	0.6969819624143379	STD	0.04217141962266724	0	14	0	0.8540856272454196	
59	0.7445355675199029	0.6959235961593058	STD	0.9758649592285868	0	8	0	0.9221811119588618	
60	0.7473714992321001	0.650423921638075	STD	0.7833819087762279	0	7	0	0.9637402966449983	
61	0.7721569420072685	0.624518859745052	STD	0.17873988251468664	0	11	1	0.9316531611841845	
62	0.8472347325369116	0.5978493123203564	STD	0.48943493028722007	0	8	0	0.9069322319798475	
63	0.6209223901931383	0.862215538216282	EXIT	0.6259495832402258	0	11	1942	0.9664242323974268	
64	0.6867054774731324	0.6640745017298447	EXIT	0.3856284621152175	0	8	7	0.9516162714632753	
65	0.7439150209175545	0.6185191430027415	EXIT	0.9494911668821624	0	8	6	0.9115928829922986	
66	0.8022264606500168	0.6031697550197176	EXIT	0.4058278606961141	0	7	0	0.9534196107134344	
