mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6	0.3	1.0	0.0	0.9543711524045513	0.00029840186730933915	0.9794492991533884	0.9350736591008031	1.0	0.0	1.0	1.0	10.8	9.699999999999989	15.0	8.0	10.2	23.69999999999999	16.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060240963855421686	0.13047311196003525	3.0	0.0	5	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6896551724137931	0.22167487684729067	1.0	0.0	0.9516882190803094	0.0005122823548131856	1.0	0.9025898025869996	0.9700756636949693	0.004524357714445212	1.1995344171382074	0.8506596541954725	15.310344827586206	35.29310344827585	28.0	7.0	13.241379310344827	31.189655172413786	28.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2289156626506024	0.9347634440199823	6.0	0.0	29	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7692307692307693	0.18099547511312217	1.0	0.0	0.9353174257727426	0.0005743767064210901	1.0	0.8973415563529034	1.1563141273263573	0.1898416835566569	2.981923918844342	0.670377979945568	29.76923076923077	150.29864253393657	58.0	7.0	21.28846153846154	82.91515837104075	44.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3132530120481928	1.7299441669115485	9.0	0.0	52	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.5797101449275361	3.3354646206308614	9.0	0.0	0.9247314728147847	0.000423333975700151	1.0	0.8683982436691429	1.3517916655366318	0.20569925243933523	2.9423836900110283	0.7062139901710764	49.68115942028985	384.9556692242113	80.0	10.0	58.73913043478261	2005.2838874680306	167.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3855421686746988	1.7519835439318248	6.0	0.0	69	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.441860465116279	5.284815321477428	9.0	0.0	0.9247303150939472	0.00021820367360840678	0.9799561080912118	0.8760895191213682	1.6774299755887578	0.17325665991553044	3.008840317221905	0.730696159473621	67.18604651162791	339.470861833105	83.0	5.0	126.31395348837209	4800.406155950752	234.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3614457831325301	1.5019100793417572	6.0	0.0	86	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.3157894736842106	4.607359105728923	9.0	0.0	0.9346429526852124	0.00014212676028771973	0.9698238779845283	0.9019769205827283	2.1298203545240946	0.2150558452908566	3.700750510463102	1.0	77.8157894736842	169.85072193758776	83.0	9.0	237.93859649122808	7337.863452879984	367.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46987951807228917	2.544813399941228	9.0	0.0	114	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.3582089552238807	3.0887666928515314	9.0	0.0	0.9429956812884962	9.427520702432414e-5	0.988446452804426	0.9143284771375118	2.449197645708691	0.19391304078810817	3.897837595834905	1.0	80.41791044776119	106.86163169116787	83.0	9.0	363.9925373134328	8098.097688250467	438.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5542168674698795	2.8598295621510434	11.0	0.0	134	0	0	
