mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6666666666666666	0.25	1.0	0.0	0.9558263048276968	0.0014672215361861696	0.9842127108046812	0.8934637461540066	0.9984569665516321	2.1428570005088687e-5	1.0	0.9861126989646896	11.444444444444445	3.7777777777777715	14.0	9.0	14.222222222222221	18.944444444444457	21.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10843373493975904	0.2441962973846606	3.0	0.0	9	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7391304347826086	0.2015810276679842	1.0	0.0	0.931673955342089	0.001726961866164571	1.0	0.7968501156408075	0.9805032361447669	0.0017354014542672047	1.0	0.8551050527125021	12.782608695652174	16.268774703557316	20.0	3.0	13.304347826086957	27.221343873517796	25.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20481927710843373	0.9941228327945929	7.0	0.0	23	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7560975609756098	0.18902439024390247	1.0	0.0	0.9196717304620894	0.0007213323065011323	1.0	0.8721135454859348	1.0157488755234447	0.07511453770144208	2.1042511311870378	0.638719996627059	22.24390243902439	86.28902439024387	39.0	5.0	17.26829268292683	30.80121951219512	31.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2891566265060241	1.4519541580957978	8.0	0.0	41	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.1	1.48135593220339	7.0	0.0	0.9217036198319007	0.0005572590918174521	1.0	0.8721135454859348	1.2449448994681827	0.21511002968942608	2.706582518980326	0.6907759320670058	41.5	265.9491525423729	66.0	7.0	36.233333333333334	409.7412429378532	94.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3855421686746988	1.6056420805171905	6.0	0.0	60	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.64	6.125405405405405	10.0	0.0	0.9194261977242227	0.0002776417127198618	0.9717046776449837	0.8633397412869437	1.6210035721789853	0.19076223308737927	2.774607558971316	0.7537490137104276	65.42666666666666	230.19387387387405	83.0	12.0	96.34666666666666	2218.7430630630633	204.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3253012048192771	1.1489861886570674	6.0	0.0	75	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.585858585858586	6.449185734900021	10.0	0.0	0.9285453179932394	0.0002070106074059516	0.949566554975234	0.8728050030040332	2.1035980603899658	0.19767786566127046	3.3523917196544093	0.7537490137104276	76.43434343434343	159.4522778808498	83.0	10.0	205.21212121212122	6249.515769944341	337.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4939759036144578	1.9847193652659418	6.0	0.0	99	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.7217391304347824	5.132418001525553	10.0	0.0	0.9400936938578406	0.0001545990048223432	0.9757468665528432	0.8837486105654707	2.3502656993642046	0.17237690575758166	3.1272544272669993	0.7537490137104276	79.66956521739131	127.97757437070955	83.0	13.0	323.8	9594.65263157895	417.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5662650602409639	2.6632383191301794	7.0	0.0	115	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.884892086330935	4.102596183922426	10.0	1.0	0.9449332813161192	9.920766809744342e-5	0.982393785128281	0.9081492708968188	2.4944250640665673	0.11683641070815289	3.698448067404524	1.0	80.90647482014388	90.50568241059301	83.0	6.0	389.9352517985611	5952.321864247727	445.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6024096385542169	2.827799000881575	10.0	0.0	139	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.96319018404908	3.8628342043474966	12.0	1.0	0.9473382424962535	6.969529074979866e-5	0.9593535683045152	0.9141624611395618	2.5612352607488775	0.07389689319520697	3.5464005795857756	1.0	81.65644171779141	44.844202075285814	83.0	13.0	422.86503067484665	4404.1051276225	459.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7349397590361446	4.026447252424331	12.0	0.0	163	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.834254143646409	3.1945979128299564	10.0	0.0	0.9499967125975449	6.32942277191104e-5	0.960462870768994	0.9139661088075401	2.632922859398761	0.05985914412582739	3.4699534707815327	1.0898161648834057	81.69060773480663	45.97041129527303	83.0	14.0	441.121546961326	4868.5073664824995	470.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8433734939759037	6.182486041727887	17.0	0.0	181	0	0	
